# ref_application_id 451257172939091
ID	inventory	description	additional_image_link	condition	mpn	title	short_description	availability	price	link	image_link	brand	item_group_id	custom_label_0	custom_label_1	google_product_category	product_type	sale_price	shipping_weight	shipping_length	shipping_height	product_dimensions
7692	5	"&nbsp;

Aceite Esencial de Hierbabuena 10ml: ¡Frescura natural al alcance de tus manos! El Aceite de Hierbabuena contiene cualidades refrescantes y tonificantes. En aromaterapia fomenta una sensación de concentración y eleva el ánimo, generando un ambiente de emociones positivas.
Aceite Esencial de Naranja 10ml: Disfruta de un agradable aroma cítrico, vive una experiencia refrescante y agradable con nuestro Aceite Esencial de Naranja. En Aromaterapia es considerado el Aceite del optimismo y la felicidad.
Aceite Esencial de Lavanda 10ml: Hay olores que nos envuelven de tranquilidad y nos transportan a lo natural. El Aceite Esencial de Lavanda es una fragancia que te reconforta, brindándote una sensación de felicidad y calma gracias a sus propiedades. Es ideal para masajes y aromaterapia. Tiene efecto calmante, facilita el sueño, relaja músculos y es excelente en estados de ansiedad y estrés.

¿Cómo se usa?
Para masajes: mezclar 4 gotas de aceite esencial en 10ml de cualquiera de nuestros Aceites Corporales, Cremas Hidratantes Nutritivas o con el Yogurt Corporal de Mango. Para difusor/humidificador: agregar 5 a 12  gotas de aceite esencial.
Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales. 
No contienen parabenos.  
No son testados en animales.

Traemos para ti lo mejor de la naturaleza ¡Pruébalo y recíbelo en casa!
      
"	https://naturalconexion.com/wp-content/uploads/2021/10/DSC09715.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	7692	"Kit Concentración"	"&nbsp;

Aceite Esencial de Hierbabuena 10ml: ¡Frescura natural al alcance de tus manos! El Aceite de Hierbabuena contiene cualidades refrescantes y tonificantes. En aromaterapia fomenta una sensación de concentración y eleva el ánimo, generando un ambiente de emociones positivas.
Aceite Esencial de Naranja 10ml: Disfruta de un agradable aroma cítrico, vive una experiencia refrescante y agradable con nuestro Aceite Esencial de Naranja. En Aromaterapia es considerado el Aceite del optimismo y la felicidad.
Aceite Esencial de Lavanda 10ml: Hay olores que nos envuelven de tranquilidad y nos transportan a lo natural. El Aceite Esencial de Lavanda es una fragancia que te reconforta, brindándote una sensación de felicidad y calma gracias a sus prop"	"in stock"	"107700 COP"	https://naturalconexion.com/product/kit-concentracion/	https://naturalconexion.com/wp-content/uploads/2020/09/Kit-Concentración_Mesa-de-trabajo-1.jpg	"Natural Conexión"	7692			"Health & Beauty > Personal Care > Cosmetics"	"Kit especiales > Productos veganos"					
7697	5	"¡Disfruta del poder de la naturaleza en tu piel!

Jabón Líquido Té Verde 250 ml: Regálate todas las mañanas y noches un ritual de salud e hidratación con nuestro Jabón Líquido de Té Verde, realizando suaves masajes y luego enjuaga con abundante agua.
Tónico Facial de Pepino 120 ml: ¡Reafirma tu piel! Después de lavar el rostro todas las mañanas, aplica el Tónico de Pepino y estimula con suaves toques, esto permitirá hidratar y ayuda a cerrar poros abiertos.
Exfoliante Pepino 60 gr: ¡Una fórmula diseñada para revitalizar tu piel! Aplica una cantidad suficiente del producto sobre el rostro, luego realiza suaves masajes; así retiras células muertas y regresas luminosidad a la piel. Este proceso se realiza máximo dos veces por semana.

Ingredientes principales:

Té Verde.
Pepino.
Manzanilla.
Aloe Vera.
Aceite de Oliva.
Semillas de Mora.

Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales.
No contienen parabenos.
No son testados en animales.

Somos una marca natural ¡Te ayudamos a disfrutar los beneficios de la naturaleza!
      
"	https://naturalconexion.com/wp-content/uploads/2021/04/KIT-HUMECTACION-PIEL-MIXTA-25.png%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	7697	"Kit Limpieza Piel Grasa"	"¡Disfruta del poder de la naturaleza en tu piel!

Jabón Líquido Té Verde 250 ml: Regálate todas las mañanas y noches un ritual de salud e hidratación con nuestro Jabón Líquido de Té Verde, realizando suaves masajes y luego enjuaga con abundante agua.
Tónico Facial de Pepino 120 ml: ¡Reafirma tu piel! Después de lavar el rostro todas las mañanas, aplica el Tónico de Pepino y estimula con suaves toques, esto permitirá hidratar y ayuda a cerrar poros abiertos.
Exfoliante Pepino 60 gr: ¡Una fórmula diseñada para revitalizar tu piel! Aplica una cantidad suficiente del producto sobre el rostro, luego realiza suaves masajes; así retiras células muertas y regresas luminosidad a la piel. Este proceso se realiza máximo dos veces por semana.

Ingredientes principales:

Té Verde.
Pepino.
Manzanilla.
Aloe Vera.
Aceit"	"in stock"	"72700 COP"	https://naturalconexion.com/product/kit-limpieza-piel-grasa/	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09637.jpg	"Natural Conexión"	7697		"linea facial"	"Health & Beauty > Personal Care > Cosmetics"	"Facial > Facial-Econativa > Kit especiales > Kit-Econativa > Productos veganos"					
7700	5	"&nbsp;
Nuestro Yogurt Corporal de Mango está enriquecido con extractos botánicos que le ofrecen a tu piel excelentes propiedades nutritivas. Es un hidratante corporal de agradable textura que se absorbe fácilmente. La combinación de sus extractos botánicos proporciona nutrición, suavidad y ayudan a que tu piel tenga una apariencia más tersa.
Ideal para todo tipo de piel.
  Ingredientes principales:

Aceite de Coco
Caléndula
Manzanilla
Extracto de Mango

¿Cómo se usa?
Aplicar con suaves masajes sobre la(s) zona(s) deseada(s).
&nbsp;
      
"	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09687-scaled.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	7700	"Yogurt Corporal de Mango 250 ml"	"&nbsp;
Nuestro Yogurt Corporal de Mango está enriquecido con extractos botánicos que le ofrecen a tu piel excelentes propiedades nutritivas. Es un hidratante corporal de agradable textura que se absorbe fácilmente. La combinación de sus extractos botánicos proporciona nutrición, suavidad y ayudan a que tu piel tenga una apariencia más tersa.
Ideal para todo tipo de piel.
  Ingredientes principales:

Aceite de Coco
Caléndula
Manzanilla
Extracto de Mango

¿Cómo se usa?
Aplicar con suaves masajes sobre la(s) zona(s) deseada(s).
&nbsp;
 "	"in stock"	"39900 COP"	https://naturalconexion.com/product/yogurt-corporal-de-mango-250ml/	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09575-1.jpg	"Natural Conexión"	7700		mango	"Health & Beauty > Personal Care > Cosmetics"	"Corporal > Corporal-Econativa > Productos veganos"					
7716	5	"      
¡Es momento de cuidar tu piel de forma natural!

Crema Caléndula y Manzanilla 60gr: Traemos para ti una crema que será tu aliada por su poder regenerador. Si tu piel es grasa o tienes tendencia a que te salgan imperfecciones este producto es ideal para ti. Después de limpiar y tonificar la piel, aplicar una cantidad suficiente en la zona del rostro y el cuello, masajear hasta su completa absorción.
Contorno Ojos de Germen de Trigo 30gr: Nuestra fórmula es ideal para el cuidado de tu rostro porque trabaja atenuando las líneas de expresión, hidratando el contorno de tus ojos y atenuando ojeras. Aplicar en el área de los ojos con suaves masajes en el día y en la noche.
 Tónico facial Caléndula 120ml: Regálate una rutina de cuidado natural con nuestro Tónico facial con Extractos Botánicos. Rocía el producto en el rostro y cuello, estimular con suaves toques en la piel hasta su completa absorción.

¡Entrégale hidratación y cuidado natural a tu cuerpo!
Ingredientes principales:

Caléndula.
Manzanilla.
Caléndula.
Manzanilla. 
Aloe Vera.
Manteca de carité.
Pepino.
Germen de Trigo.
Aceite de Oliva.
Pantallas físicas (dióxido de titanio).

Nuestros productos:

No contaminan el agua. 
Son 100% biodegradables.
Agroecológicos.
Naturales. 
No contienen parabenos.  
No son testados en animales.

Los beneficios de la naturaleza.  ¡Pruébalo y recíbelo en casa!
"	https://naturalconexion.com/wp-content/uploads/2022/01/KIT-HUMECTACION-PIEL-MIXTA-25.png	new	7716	"Kit Humectación Piel Delicada"	"     "	"in stock"	"111700 COP"	https://naturalconexion.com/product/kit-humectacion-piel-delicada/	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09646.jpg	"Natural Conexión"	7716			"Health & Beauty > Personal Care > Cosmetics"	"Facial > Facial-Econativa > Kit especiales > Kit-Econativa"					
7717	5	"      
Si tu piel tiene tendencia a ser seca tenemos productos especial, para cuidarte desde lo natural y entregarte sus mejores beneficios

Leche Limpiadora de Arroz 250gr: Los ingredientes activos de nuestra leche Limpiadora estimulan la regeneración de la piel, limpiando, hidratando y suavizando. Aplicar todas las noches una cantidad suficiente sobre el rostro y el cuello, haciendo masajes circulares, retirar con un pomo o algodón, hasta que se retiren todas las impurezas de la piel.
Jabón Artesanal Arroz 100 gr: A base de glicerina vegetal que te ayuda a hidratar y retener la humedad, permitiéndole  a tu piel mantenerse en buen estado. Sus características lo hacen adecuado para el cuidado de pieles delicadas.
Exfoliante de Manzanilla y Calendula 60gr: Activa la belleza de tu piel, incluye en tu rutina de belleza nuestro exfoliante a base de un suave complejo de micro gránulos de Arroz integrados. Aplicar el producto sobre la piel limpia con movimientos circulares, realizando suaves masajes durante dos minutos, luego enjuagar con abundante agua. 

Ingredientes principales: 

Aceite de Oliva.
Extracto de Avena y Arroz.
Extracto Áloe Vera.
Avena.
Leche.
Manzanilla.

Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales. 
No contienen parabenos.  
No son testados en animales.

¡Permite que la naturaleza habite tu ser!
"	https://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2022/01/KIT-HUMECTACION-PIEL-MIXTA-25.png	new	7717	"Kit Limpieza Piel Seca"	"     "	"in stock"	"67700 COP"	https://naturalconexion.com/product/kit-limpieza-piel-seca/	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09654-1.jpg	"Natural Conexión"	7717			"Health & Beauty > Personal Care > Cosmetics"	"Kit especiales > Kit-Econativa"					
7719	5	"      
¡Entrégale a tu piel un regalo de la naturaleza!

Leche Limpiadora de Caléndula 250ml: Encuentra el equilibrio perfecto en la naturaleza. Limpia, desmaquilla y elimina las impurezas de tu piel, mientras ayuda a la regeneración. Aplica todas las noches una cantidad suficiente sobre el rostro y el cuello, haciendo masajes circulares, retira con un pomo o algodón hasta eliminar todo el maquillaje.
Jabón barra Caléndula y Manzanilla 100gr: Deja que tu rostro se renueve, hidrate y luzca increíble con nuestro Jabón a base del Extracto de Caléndula y Manzanilla. El poder de las plantas actúa regenerando los tejidos y previniendo las imperfecciones. Lava el rostro todas las mañanas realizando suaves masajes. 
Exfoliante de Pepino 60gr: ¡Una fórmula diseñada para entregarle renovar tu piel! Aplica una cantidad suficiente del producto sobre el rostro, luego realiza suaves masajes; así retiras células muertas y regresas luminosidad a la piel. Este proceso se debe realizar máximo dos veces por semana.

Ingredientes principales: 

Extracto de Pepino.
Aceite de Oliva.
Leche de Arroz.
Hidrosol Caléndula.
Manzanilla.
Aceite de Rosas.
Semillas de Mora.

Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales. 
No contienen parabenos.  
No son testados en animales.

¡Conoce el poder natural!
"	https://naturalconexion.com/wp-content/uploads/2022/01/KIT-HUMECTACION-PIEL-MIXTA-25.png%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	7719	"Kit Limpieza Piel Mixta"	"     "	"in stock"	"67700 COP"	https://naturalconexion.com/product/kit-limpieza-piel-mixta/	https://naturalconexion.com/wp-content/uploads/2020/09/04-1.jpg	"Natural Conexión"	7719			"Health & Beauty > Personal Care > Cosmetics"	"Kit especiales > Kit-Econativa"					
7720	5	"      

Tónico Facial Pepino 120ml: ¡Reafirma tu piel! Después de lavar el rostro todas las mañanas, aplica el Tónico de Pepino y estimula con suaves toques, esto permitirá hidratar y ayuda a cerrar poros abiertos.
Crema Facial Confrey 60gr: Ingredientes naturales especiales para cuidar tu rostro, luce una piel joven y llena de vida gracias a sus Vitaminas A, C y E. Aplicar una fina capa de crema sobre el rostro y el cuello todas las mañanas, masajear hasta su completa absorción. 
Contorno Ojos de Germen de Trigo 30gr: Nuestra fórmula es ideal para el cuidado de tu rostro porque trabaja atenuando las líneas de expresión, hidratando el contorno de tus ojos y atenuando ojeras. Aplicar en el área de los ojos con suaves masajes en el día y en la noche.

Ingredientes principales:

Hidrosol de Manzanilla.
Caléndula.
Aloe Vera.
Aceite de Oliva.
Semillas de Mora.
Extracto de Pepino.

Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales. 
No contienen parabenos.  
No son testados en animales.

Permite que la sabiduría infinita de la naturaleza entre en contacto con tu ser.
 ¡Pruébalo y recíbelo en casa!
"	https://naturalconexion.com/wp-content/uploads/2022/01/KIT-HUMECTACION-PIEL-MIXTA-25.png	new	7720	"Kit Humectación Piel Mixta"	"     "	"in stock"	"112700 COP"	https://naturalconexion.com/product/kit-humectacion-piel-mixta/	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09647.jpg	"Natural Conexión"	7720			"Health & Beauty > Personal Care > Cosmetics"	"Kit especiales > Kit-Econativa"					
8253	97	"Regala una tarjeta con un valor de 100000 pesos, para que esa persona pueda disfrutar de los productos natural.
"		new	8253	"Regalo de 100000"		"in stock"	"0 COP"	https://naturalconexion.com/product/regalo-de-100000/	https://naturalconexion.com/wp-content/uploads/2020/09/Bono-1.png	"Natural Conexión"	8253			"Health & Beauty > Personal Care > Cosmetics"	"Bonos de regalo"					
8257	98	"Regala una tarjeta con un valor de 150000 pesos, para que esa persona pueda disfrutar de los productos natural.
"		new	8257	"Regalo de 150000"		"in stock"	"0 COP"	https://naturalconexion.com/product/regalo-de-150000/	https://naturalconexion.com/wp-content/uploads/2020/09/Bono-2.png	"Natural Conexión"	8257			"Health & Beauty > Personal Care > Cosmetics"	"Bonos de regalo"					
8258	99	"Regala una tarjeta con un valor de 200000 pesos, para que esa persona pueda disfrutar de los productos natural.
"		new	8258	"Regalo de 200000"		"in stock"	"0 COP"	https://naturalconexion.com/product/regalo-de-200000/	https://naturalconexion.com/wp-content/uploads/2020/09/Bono-3.png	"Natural Conexión"	8258			"Health & Beauty > Personal Care > Cosmetics"	"Bonos de regalo"					
